x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
-0.51193,-13.0818,brown,-6.54089,-0.594009,-29.1677,no,normal,104.296,1013,-29.6796
-3.26991,-11.7943,brown,-5.89717,-0.812577,-15.1975,no,normal,144.411,1123,-18.4674
-4.99301,-13.5159,brown,-2.4965,0.697602,-2.49899,no,large,257.17,1169,-2.4965
1.82932,-10.2002,green,0.91466,-0.0344939,3.305,yes,normal,287.195,1126,0.91466
-2.00125,-12.9758,brown,-1.00062,-0.910864,-4.12921,no,normal,288.731,1126,-6.13046
-4.71219,-14.7933,red,-2.3561,0.511763,-4.15704,no,large,164.56,1020,-2.3561
4.47894,-10.8846,green,2.23947,0.295848,4.29439,no,normal,301.498,1076,2.23947
1.27422,-14.1904,brown,-7.09522,-0.447003,-29.4269,no,normal,347.11,1140,-28.1527
-2.09558,-11.9537,red,-5.97685,-0.203318,-9.6976,no,normal,461.365,1195,-11.7932
1.49532,-13.1921,red,-6.59607,0.549257,-22.5286,no,large,114.179,1123,0.747658
2.41131,-10.1942,brown,-5.09711,-0.481062,-16.0471,no,normal,235.279,1052,-13.6358
-2.4764,-10.3432,brown,-1.2382,0.475966,-5.49443,no,normal,309.077,1173,-7.97083
-4.16708,-14.8687,brown,-7.43434,0.635063,-29.0415,yes,large,236.987,1028,-2.08354
2.48564,-14.7277,green,-7.36384,0.137849,-16.3598,yes,normal,366.921,1064,-13.8741
-1.57488,-14.2115,brown,-7.10576,0.686645,-23.0348,no,large,110.349,1169,-0.787439
-3.5312,-10.7935,brown,-5.39676,-0.0423436,-25.8317,no,normal,228.696,1095,-29.3629
-1.03677,-13.4464,brown,-6.72321,-0.838535,-18.7504,no,normal,484.143,1194,-19.7871
4.04247,-10.2558,brown,-5.12788,-0.828955,-18.7881,yes,normal,308.731,1196,-14.7456
3.27887,-13.9745,brown,1.63944,0.268203,0.683388,no,normal,425.053,1123,1.63944
-1.7713,-10.4807,brown,-5.24033,0.0524057,-24.9675,no,normal,349.787,1142,-26.7388
-4.74732,-12.0496,brown,-2.37366,0.44374,-3.1962,no,normal,116.433,1024,-7.94352
-4.48216,-10.325,red,-5.16249,0.357491,-3.77418,no,normal,140.727,1064,-8.25634
1.29156,-12.0765,green,-6.03823,0.412585,-1.19731,no,normal,440.248,1076,0.0942446
4.58265,-14.3822,red,-7.19108,0.944186,-11.0245,no,large,425.114,1111,2.29132
4.1151,-14.5818,red,-7.29088,0.610378,-19.4869,no,large,286.648,1025,2.05755
-4.1016,-14.237,red,-7.11848,-0.377581,-0.85168,no,normal,282.411,1097,-4.95328
-3.62629,-13.2869,brown,-6.64346,-0.0291535,-16.8118,no,normal,468.328,1177,-20.4381
-1.95825,-10.2062,red,-0.979124,0.839902,-4.72344,no,large,197.127,1095,-0.979124
3.11352,-14.3209,brown,1.55676,0.0387182,1.79733,no,normal,312.948,1143,1.55676
2.99403,-11.464,brown,-5.73202,0.204674,-11.4592,no,normal,213.293,1139,-8.46513
2.04782,-13.7185,red,-6.85926,0.277385,-22.1111,yes,normal,419.204,1125,-20.0633
-4.44283,-10.7946,brown,-5.39728,-0.4937,-11.8618,no,normal,434.908,1001,-16.3046
-2.84409,-11.4377,brown,-5.71885,-0.0240301,-16.3301,no,normal,208.797,1157,-19.1742
-4.53785,-10.1728,brown,-5.08639,0.92243,-12.7118,no,large,436.959,1147,-2.26892
-1.1255,-11.5768,brown,-0.56275,0.716321,-1.41043,yes,large,470.574,1153,-0.56275
1.36172,-10.7524,red,-5.3762,0.969765,-24.8266,yes,large,153.458,1087,0.680858
3.5053,-12.1352,brown,-6.06762,0.908231,-7.122,no,large,160.954,1093,1.75265
-1.35812,-12.9844,brown,-0.67906,0.0249758,-1.53912,no,normal,374.197,1170,-2.89724
-4.45452,-12.1191,brown,-6.05954,0.491205,-29.2808,no,normal,316.67,1084,-33.7353
-0.457926,-10.8763,red,-5.43815,0.28271,-8.78757,no,normal,186.747,1081,-9.2455
2.78936,-10.0647,brown,-5.03236,-0.849863,-24.7395,yes,normal,180.065,1058,-21.9501
2.99247,-10.0707,green,-5.03533,0.965999,-3.01779,no,large,463.702,1151,1.49623
4.45221,-14.7469,red,2.22611,0.997864,1.47348,no,large,261.637,1165,2.22611
1.67916,-14.6059,green,-7.30295,-0.891004,-21.2057,no,normal,382.48,1139,-19.5266
3.97801,-10.2691,red,-5.13455,0.128548,-25.5942,no,normal,462.832,1090,-21.6162
2.4166,-12.8831,red,-6.44154,-0.707573,-27.3681,yes,normal,206.16,1037,-24.9515
1.16622,-12.9558,red,0.583112,-0.68167,2.09907,no,normal,299.574,1112,0.583112
-0.284791,-10.9822,brown,-5.49111,-0.763831,-12.5468,no,normal,216.076,1050,-12.8315
-2.99096,-11.2323,brown,-5.61614,-0.23172,-27.4648,no,normal,202.176,1199,-30.4557
-0.579975,-10.2952,red,-0.289987,-0.190081,-0.427805,yes,normal,366.904,1052,-1.00778
-0.560797,-10.3169,brown,-5.15845,0.351384,-24.8973,no,normal,202.245,1141,-25.4581
2.11581,-10.0965,brown,-5.04825,-0.112638,-21.9276,yes,normal,191.108,1027,-19.8118
-3.99379,-10.0018,brown,-5.00089,0.577669,-14.4951,no,large,156.065,1195,-1.99689
4.44991,-11.2037,brown,-5.60184,0.842387,-9.17557,yes,large,432.339,1078,2.22496
-3.45058,-12.2312,brown,-1.72529,0.286981,-2.52794,no,normal,135.297,1128,-5.97852
2.97928,-13.1891,red,-6.59457,-0.707017,-10.6819,no,normal,351.081,1137,-7.7026
-4.44076,-11.8489,brown,-2.22038,-0.0600131,-2.06569,no,normal,356.756,1000,-6.50645
1.3067,-11.4908,brown,0.65335,-0.698912,3.01005,no,normal,110.871,1127,0.65335
-2.4008,-11.5335,brown,-5.76673,-0.290548,-26.0503,no,normal,347.106,1179,-28.4511
-0.358198,-11.8133,red,-5.90663,-0.10694,-16.5233,yes,normal,154.002,1173,-16.8815
0.772198,-11.9233,brown,-5.96166,0.828963,-11.4464,no,large,315.663,1070,0.386099
-3.28722,-13.5216,brown,-1.64361,0.408286,-2.13067,yes,normal,138.363,1050,-5.41788
-3.13678,-10.5205,brown,-1.56839,0.945733,-3.07424,no,large,329.473,1073,-1.56839
-0.585617,-12.783,red,-6.39151,0.353284,-18.2734,no,normal,404.701,1011,-18.859
-0.495443,-11.2888,brown,-5.6444,-0.134251,-3.73884,no,normal,388.205,1118,-4.23429
1.61169,-10.082,brown,0.805844,0.172363,1.21017,no,normal,327.913,1012,0.805844
0.355918,-13.4661,green,-6.73303,0.717875,-23.7123,no,large,151.431,1165,0.177959
3.77273,-11.3585,brown,-5.67923,-0.644864,-21.5883,no,normal,285.202,1020,-17.8156
-1.30688,-10.3641,brown,-0.653442,-0.235306,-2.30491,no,normal,218.605,1131,-3.61179
-1.06733,-10.5805,red,-5.29025,0.0933419,-12.3566,yes,normal,273.076,1071,-13.424
3.12412,-10.7341,brown,-5.36703,-0.833119,-4.28849,no,normal,196.133,1125,-1.16438
0.822911,-12.1837,brown,0.411456,0.0172234,1.5214,no,normal,368.911,1097,0.411456
0.631763,-14.2678,brown,-7.1339,-0.819275,-10.8691,no,normal,347.664,1133,-10.2374
2.7768,-14.3372,green,-7.16862,-0.84134,-11.4115,no,normal,383.509,1124,-8.63468
4.72464,-14.0303,brown,-7.01514,-0.810861,-13.2677,no,normal,445.811,1050,-8.54306
-1.37965,-13.2814,brown,-0.689824,0.753587,-0.427232,no,large,334.892,1169,-0.689824
-0.0918482,-11.7631,brown,-5.88154,-0.339379,-23.3572,no,normal,309.68,1153,-23.449
-1.67525,-11.545,brown,-5.77249,-0.106405,-10.8629,yes,normal,458.965,1122,-12.5382
4.75735,-14.9432,red,-7.47161,-0.0692995,-9.46433,no,normal,494.586,1198,-4.70698
-4.42158,-14.4891,brown,-7.24454,0.848131,-1.68085,no,large,242.202,1006,-2.21079
-0.647087,-13.6368,brown,-0.323543,0.657535,-0.915124,yes,large,413.921,1042,-0.323543
-1.61365,-13.8991,brown,-0.806827,0.0121855,-2.01338,no,normal,276.009,1126,-3.62703
-2.15291,-14.2902,red,-7.14508,0.302636,-14.9621,no,normal,267.668,1101,-17.115
-0.244863,-14.7623,brown,-7.38117,-0.0160459,-22.706,no,normal,348.152,1062,-22.9509
0.681422,-14.8187,brown,-7.40933,0.194223,-28.0684,yes,normal,369.256,1120,-27.3869
-2.0998,-12.0702,red,-6.0351,-0.227447,-12.8314,no,normal,316.326,1059,-14.9312
1.67,-10.6976,green,-5.34878,-0.701283,-4.74992,no,normal,342.139,1082,-3.07992
3.51015,-11.1669,brown,1.75507,-0.393159,2.1216,no,normal,128.835,1097,1.75507
1.79741,-14.8405,red,-7.42026,-0.336215,-28.3089,no,normal,481.563,1149,-26.5115
-2.09145,-10.4551,brown,-5.22757,-0.161446,-8.95999,yes,normal,206.948,1034,-11.0514
-3.01211,-11.8006,red,-5.9003,0.656525,-15.904,no,large,331.099,1186,-1.50605
-4.00658,-12.3409,brown,-6.17045,0.487082,-1.63128,no,normal,115.966,1098,-5.63787
-3.43498,-10.874,brown,-1.71749,0.818015,-5.26486,no,large,298.499,1083,-1.71749
-1.21546,-10.2818,red,-0.607731,0.630591,-0.613493,no,large,404.548,1024,-0.607731
-0.91529,-10.2166,red,-5.10832,-0.498036,-2.70246,no,normal,177.1,1040,-3.61775
-2.82594,-14.6262,brown,-7.31309,0.0738623,-10.3491,yes,normal,156.847,1078,-13.175
2.1957,-10.4181,green,-5.20905,-0.7309,-16.5349,no,normal,196.981,1044,-14.3392
-0.904004,-11.6501,brown,-0.452002,0.866981,-0.75024,yes,large,106.038,1028,-0.452002
-4.03615,-11.4816,brown,-5.74082,0.216527,-24.6533,no,normal,216.998,1178,-28.6894
-4.60046,-13.7766,brown,-2.30023,0.475898,-6.54185,no,normal,379.636,1017,-11.1423
-1.65182,-10.5702,brown,-0.82591,-0.75419,-2.59163,no,normal,238.277,1170,-4.24345
-3.6082,-11.7728,brown,-5.8864,0.695909,-13.6781,no,large,348.214,1123,-1.8041
-0.826949,-14.9798,brown,-0.413475,0.767791,-1.73925,no,large,206.466,1067,-0.413475
-1.49769,-13.7828,red,-0.748844,-0.678997,-0.496933,no,normal,365.791,1104,-1.99462
0.293546,-13.0688,brown,-6.53439,-0.979669,-8.57376,no,normal,191.05,1050,-8.28021
3.12626,-11.6685,brown,-5.83425,-0.983813,-18.531,no,normal,233.593,1006,-15.4047
-3.26216,-10.8928,brown,-1.63108,-0.814013,-3.73331,no,normal,230.878,1027,-6.99547
0.0363063,-12.9517,brown,0.0181532,0.946882,0.0109849,no,large,262.504,1146,0.0181532
-4.29214,-11.7347,brown,-5.86735,-0.636403,-21.3274,no,normal,186.89,1140,-25.6196
-0.414882,-12.6707,red,-0.207441,-0.471605,-0.03811,no,normal,402.59,1032,-0.452992
3.02942,-13.3962,green,-6.6981,-0.694293,-5.89323,no,normal,444.719,1122,-2.86382
-1.96547,-14.6162,brown,-7.30809,-0.410321,-15.4931,no,normal,304.929,1134,-17.4585
-2.06432,-13.4699,brown,-6.73494,-0.722102,-10.688,yes,normal,416.492,1197,-12.7523
1.83314,-13.0214,green,0.916571,-0.423514,1.52838,no,normal,214.129,1012,0.916571
1.64766,-10.712,red,-5.35598,-0.622817,-0.620075,no,normal,389.26,1147,0.823829
-3.27885,-13.4878,brown,-1.63942,0.233255,-7.2501,no,normal,273.462,1033,-10.529
0.66643,-10.4474,brown,-5.22371,0.213246,-6.31514,no,normal,195.194,1184,-5.64871
-3.89388,-10.0893,red,-5.04467,-0.40726,-4.562,no,normal,489.564,1000,-8.45588
-0.204371,-11.6611,brown,-5.83053,0.483356,-20.9377,yes,normal,284.67,1028,-21.1421
-1.80532,-14.7552,brown,-0.902658,-0.595532,-2.50128,yes,normal,265.092,1127,-4.3066
-1.28984,-10.3169,brown,-5.15847,0.0155337,-18.9667,no,normal,155.407,1174,-20.2565
-3.88629,-10.8919,brown,-1.94314,-0.380277,-3.31524,no,normal,187.937,1024,-7.20153
3.40193,-13.2253,green,-6.61267,0.438926,-23.6882,no,normal,290.621,1137,-20.2863
-2.78315,-11.3651,brown,-5.68253,0.36145,-6.25602,yes,normal,182.429,1074,-9.03917
-1.17318,-14.7137,brown,-7.35686,-0.10645,-29.8392,no,normal,481.418,1073,-31.0124
4.35502,-10.1755,brown,-5.08776,-0.227753,-12.3409,yes,normal,189.058,1080,-7.98588
-1.10933,-14.8463,brown,-7.42314,0.537931,-24.7971,no,large,356.988,1017,-0.554667
2.96378,-13.6149,brown,-6.80747,0.144642,-6.90302,no,normal,436.429,1188,-3.93924
-3.55411,-10.3691,brown,-5.18455,0.416482,-25.1476,no,normal,262.495,1128,-28.7017
-1.17774,-10.9304,red,-0.58887,-0.939268,-2.92684,no,normal,446.416,1040,-4.10457
2.94972,-13.9247,red,1.47486,-0.899212,1.68889,no,normal,333.18,1020,1.47486
-3.464,-12.4156,brown,-6.20782,0.0917874,-25.6082,no,normal,442.611,1070,-29.0722
-3.51258,-14.9596,red,-7.47978,-0.0431421,-24.3252,no,normal,183.691,1115,-27.8378
-0.0917835,-14.4936,brown,-7.24682,0.703308,-24.0959,yes,large,389.103,1176,-0.0458918
1.65573,-12.8042,red,0.827867,0.442901,0.73339,no,normal,354.482,1111,0.827867
2.43982,-10.4166,red,-5.20829,0.358075,-7.24072,no,normal,346.205,1012,-4.8009
3.91333,-13.7425,red,1.95667,0.970987,8.27177,no,large,366.942,1121,1.95667
-0.253221,-13.0576,brown,-6.52878,-0.430955,-23.8188,no,normal,416.29,1092,-24.072
-3.4492,-11.8085,brown,-5.90427,0.723223,-25.8395,yes,large,421.912,1110,-1.7246
-0.00446641,-12.5565,brown,-6.27823,-0.0358175,-10.241,no,normal,393.519,1021,-10.2455
-1.55396,-12.9731,red,-6.48654,0.570585,-27.4781,no,large,235.056,1046,-0.776978
-2.79163,-14.9545,brown,-7.47724,-0.733084,-25.1633,no,normal,400.58,1121,-27.9549
-0.0610228,-10.787,brown,-0.0305114,-0.653344,-0.145538,yes,normal,236.551,1109,-0.206561
-3.21531,-10.2786,brown,-5.13931,0.626892,-10.5601,no,large,239.35,1008,-1.60766
-1.9308,-14.7563,red,-7.37817,-0.331658,-14.7123,no,normal,361.449,1153,-16.6431
0.50085,-14.7324,brown,-7.36622,0.995742,-19.2941,no,large,186.986,1175,0.250425
3.9524,-10.4308,brown,-5.21538,-0.93413,-8.30826,yes,normal,309.902,1175,-4.35586
3.44899,-10.8909,green,-5.44545,-0.507807,-16.4724,yes,normal,372.392,1059,-13.0234
-2.76033,-10.4516,red,-5.22581,0.583261,-19.1037,yes,large,402.267,1191,-1.38016
0.82472,-10.7025,green,0.41236,0.945116,0.0232945,yes,large,371.796,1058,0.41236
4.63321,-10.4481,red,-5.22405,0.274289,-9.11776,no,normal,315.618,1193,-4.48456
-0.718065,-14.8742,red,-7.43711,-0.861539,-23.3187,yes,normal,263.006,1169,-24.0367
-4.80794,-11.0178,red,-2.40397,0.664754,-11.9875,no,large,464.111,1197,-2.40397
1.5206,-10.4361,brown,-5.21807,0.692235,-19.9022,no,large,401.641,1068,0.760301
2.25822,-13.0174,green,-6.50871,0.170639,-10.8569,yes,normal,481.132,1075,-8.59868
-3.0121,-12.9346,red,-1.50605,0.314194,-6.75471,yes,normal,408.992,1053,-9.76681
4.76805,-12.7617,brown,-6.38086,-0.185783,-0.801051,no,normal,194.095,1072,2.38402
-3.7388,-13.4968,brown,-6.74842,0.780594,-2.32112,no,large,105.588,1154,-1.8694
0.37886,-11.839,brown,-5.91948,0.332998,-10.6744,no,normal,340.282,1036,-10.2956
1.04673,-14.4333,red,-7.21666,0.43734,-16.2614,no,normal,106.382,1150,-15.2147
-4.33159,-10.1443,brown,-2.1658,0.886077,-7.29701,no,large,459.396,1196,-2.1658
-0.163584,-12.2468,brown,-6.12339,-0.241396,-15.5258,no,normal,215.954,1136,-15.6894
-4.82174,-11.6501,brown,-5.82506,0.61517,-21.9398,no,large,280.305,1112,-2.41087
-1.59565,-14.0545,brown,-7.02726,0.643384,-4.98805,no,large,419.053,1116,-0.797824
2.0337,-13.4411,brown,1.01685,-0.825575,1.33453,yes,normal,159.104,1032,1.0
-2.82969,-13.8137,red,-6.90684,0.728112,-20.5047,no,large,130.698,1129,-1.41485
-0.266511,-12.5418,brown,-6.2709,0.0621431,-3.59055,yes,normal,432.206,1132,-3.85706
-2.38749,-12.7596,brown,-6.37981,-0.792119,-7.17561,no,normal,217.531,1085,-9.5631
-2.75479,-13.5971,red,-6.79857,0.325162,-12.7552,no,normal,134.028,1011,-15.51
-2.05649,-13.8937,red,-1.02825,0.29531,-2.30751,no,normal,188.064,1158,-4.364
-2.84919,-10.009,red,-5.00452,-0.945718,-21.6919,yes,normal,356.1,1146,-24.5411
-3.92063,-14.7447,red,-7.37237,0.892945,-24.8303,yes,large,302.141,1072,-1.96032
-1.99732,-10.2509,brown,-0.99866,-0.638858,-0.0329491,no,normal,369.952,1040,-2.03027
-1.39998,-10.3235,red,-0.699988,-0.978501,-0.274299,yes,normal,176.336,1145,-1.67427
2.42585,-14.8393,brown,-7.41964,0.24005,-6.146,yes,normal,268.518,1084,-3.72016
4.6708,-13.4976,brown,-6.74881,-0.820291,-13.5271,no,normal,381.089,1170,-8.8563
0.47614,-11.3953,brown,-5.69767,0.89095,-8.6213,yes,large,442.61,1199,0.23807
3.6198,-10.3163,brown,1.8099,-0.895089,7.25552,yes,normal,252.689,1030,1.0
3.13854,-11.9552,green,-5.97761,-0.914305,-25.4669,no,normal,308.668,1134,-22.3283
-0.552617,-11.0361,red,-0.276309,-0.253495,-0.372072,yes,normal,224.198,1128,-0.924689
-0.16242,-11.6827,red,-5.84134,-0.114893,-19.6035,no,normal,433.258,1154,-19.766
-2.53912,-12.1235,brown,-6.06176,0.679506,-15.8317,no,large,316.612,1134,-1.26956
1.1361,-10.0014,brown,-5.00071,-0.952696,-20.2494,no,normal,180.404,1116,-19.1133
4.07295,-11.8679,red,-5.93397,0.597976,-11.4007,no,large,413.135,1068,2.03647
0.597028,-13.1405,brown,-6.57027,-0.563389,-18.4553,no,normal,314.564,1115,-17.8583
-4.62973,-11.4681,brown,-5.73404,0.713882,-4.77702,no,large,253.635,1020,-2.31486
0.00458747,-12.6841,green,-6.34206,0.678598,-20.3097,no,large,244.388,1012,0.00229373
4.61012,-13.9803,red,-6.99015,0.540996,-21.441,yes,large,314.505,1100,2.30506
0.653671,-10.4624,brown,0.326836,0.715328,0.20615,no,large,329.063,1085,0.326836
-0.865785,-13.5266,brown,-6.76332,0.559901,-15.5575,no,large,370.301,1160,-0.432892
2.27932,-11.6543,red,1.13966,0.304459,3.54703,yes,normal,276.907,1127,1.0
-0.72567,-14.3261,red,-7.16303,0.169133,-1.608,yes,normal,444.013,1171,-2.33367
-2.86616,-13.6141,brown,-1.43308,-0.804924,-7.05137,no,normal,205.025,1110,-9.91753
3.25416,-12.5803,brown,-6.29016,0.233513,-24.3988,yes,normal,188.043,1042,-21.1446
2.06841,-12.9924,brown,-6.49621,0.178359,-0.178582,no,normal,125.323,1004,1.03421
-4.51851,-12.9284,brown,-2.25925,0.106133,-6.42016,yes,normal,214.151,1146,-10.9387
-4.268,-11.3495,red,-5.67473,-0.0948125,-19.4618,yes,normal,263.412,1038,-23.7298
3.3972,-12.7779,green,1.6986,-0.542506,1.95395,yes,normal,164.895,1169,1.0
-1.92828,-12.748,brown,-6.37401,0.213834,-9.04689,no,normal,134.335,1007,-10.9752
2.57592,-14.6972,red,-7.34862,0.673157,-22.1942,no,large,233.179,1028,1.28796
-4.10228,-10.4829,brown,-5.24147,-0.601852,-20.6986,yes,normal,336.785,1179,-24.8009
-3.30135,-10.6189,brown,-5.30943,0.848213,-8.07069,no,large,484.4,1104,-1.65068
4.45615,-11.6748,brown,-5.83741,-0.447561,-22.3602,yes,normal,422.489,1053,-17.9041
-0.333873,-11.8068,brown,-5.90338,0.509661,-14.9113,no,large,126.201,1150,-0.166937
-1.86512,-13.399,brown,-0.932558,0.719713,-1.72381,no,large,413.257,1101,-0.932558
-1.96295,-10.0516,brown,-5.02582,-0.275934,-14.598,yes,normal,353.494,1143,-16.561
2.06009,-10.8896,brown,1.03005,-0.132257,1.11834,yes,normal,448.224,1072,1.0
-1.13996,-11.3414,brown,-0.56998,-0.740876,-0.388553,no,normal,138.348,1189,-1.52851
3.46624,-13.9252,brown,-6.96262,0.5307,-19.6252,no,large,239.535,1138,1.73312
4.17651,-12.1515,red,2.08825,0.460995,2.06268,no,normal,241.983,1173,2.08825
2.79914,-12.0902,green,-6.0451,-0.673791,-24.5533,no,normal,485.06,1009,-21.7541
1.34219,-14.0845,brown,0.671095,-0.0293407,3.28021,yes,normal,305.991,1114,0.671095
-0.692345,-14.2216,red,-7.11082,-0.393321,-25.0751,no,normal,429.872,1004,-25.7675
2.97029,-11.0725,brown,-5.53624,-0.954862,-26.6484,no,normal,391.598,1071,-23.6781
-1.00416,-11.5737,brown,-5.78683,0.509886,-17.3148,no,large,143.864,1122,-0.502078
-0.705551,-13.047,red,-0.352776,-0.772288,-0.703033,no,normal,311.887,1087,-1.40858
0.3807,-10.8502,green,0.19035,-0.176468,0.388165,no,normal,140.708,1173,0.19035
-1.96071,-13.9053,brown,-6.95265,-0.810709,-30.9642,no,normal,304.499,1109,-32.9249
-2.49372,-10.3857,brown,-5.19285,0.211003,-11.0101,yes,normal,175.372,1144,-13.5038
3.99295,-10.5129,green,-5.25643,-0.00600017,-24.402,no,normal,357.806,1100,-20.4091
-4.11054,-10.1561,red,-5.07805,-0.94852,-10.0096,yes,normal,302.076,1133,-14.1202
-3.26383,-11.8029,brown,-5.90146,0.834094,-29.2697,no,large,151.688,1098,-1.63191
-4.67703,-13.7714,brown,-2.33851,0.766551,-10.8113,no,large,496.474,1000,-2.33851
3.492,-14.792,red,-7.39598,-0.0269403,-35.6708,no,normal,486.024,1145,-32.1788
0.405121,-12.5163,brown,-6.25817,-0.864666,-9.97925,no,normal,388.431,1005,-9.57413
0.333123,-10.0491,brown,-5.02453,0.18124,-3.02779,no,normal,203.259,1116,-2.69467
-4.24542,-14.6882,red,-7.34411,0.870613,-16.8513,no,large,186.875,1074,-2.12271
-4.60338,-10.4705,brown,-5.23524,-0.175688,-1.12692,yes,normal,314.196,1189,-5.7303
2.79275,-12.3326,red,-6.16632,0.117787,-5.63066,no,normal,323.022,1083,-2.83791
-0.123023,-13.006,brown,-6.50302,-0.319146,-0.065784,no,normal,199.565,1147,-0.188807
-4.24435,-13.6351,brown,-2.12217,0.64433,-10.0228,yes,large,420.868,1073,-2.12217
4.85904,-14.1405,green,-7.07023,0.0178917,-21.0374,no,normal,311.319,1107,-16.1784
3.53191,-10.4761,red,-5.23805,-0.0733694,-12.5173,yes,normal,446.794,1158,-8.98543
0.726655,-13.3011,green,-6.65057,-0.788169,-24.542,no,normal,338.109,1122,-23.8154
3.29752,-14.1959,brown,-7.09796,0.501082,-0.814885,no,large,210.337,1147,1.64876
-1.19451,-10.5447,red,-5.27234,0.735449,-21.868,no,large,447.967,1178,-0.597257
-2.7896,-13.3679,red,-6.68397,0.0089958,-25.2946,no,normal,113.735,1049,-28.0842
2.01117,-11.3802,red,-5.69008,-0.775898,-9.21286,no,normal,288.286,1091,-7.20169
-4.66553,-14.8717,brown,-7.43584,0.681958,-30.948,yes,large,475.011,1086,-2.33276
0.562718,-12.4111,brown,-6.20554,0.379449,-21.7774,yes,normal,339.453,1041,-21.2147
2.14189,-12.9176,red,-6.45879,-0.758057,-1.14785,yes,normal,389.836,1165,0.994032
3.00954,-12.4136,green,-6.20682,-0.298864,-1.41835,no,normal,227.768,1154,1.50477
-3.15112,-10.2069,red,-5.10343,0.139879,-20.6554,no,normal,312.084,1071,-23.8066
-1.76039,-11.0544,red,-5.52722,0.206503,-3.49223,no,normal,303.24,1137,-5.25263
-4.60485,-12.2591,brown,-2.30243,-0.350734,-10.4689,yes,normal,344.46,1000,-15.0738
2.55313,-13.0122,brown,-6.50612,-0.444619,-19.1972,no,normal,260.38,1109,-16.6441
4.08344,-14.0124,red,2.04172,-0.033585,6.38313,no,normal,213.365,1101,2.04172
2.65498,-10.6361,brown,-5.31806,0.992164,-5.01495,yes,large,187.684,1121,1.32749
3.50947,-13.2683,brown,-6.63416,0.0485152,-9.4267,no,normal,198.783,1103,-5.91723
-3.67823,-12.0721,red,-6.03603,0.738178,-27.9418,yes,large,325.536,1072,-1.83911
3.13636,-10.3623,green,-5.18113,-0.884403,-24.257,yes,normal,370.804,1163,-21.1207
1.43027,-11.8101,green,-5.90504,-0.448849,-26.5339,yes,normal,222.523,1077,-25.1036
2.01215,-11.8766,green,1.00607,-0.753932,3.39087,no,normal,130.693,1169,1.00607
-1.71435,-13.8418,red,-6.9209,0.00538833,-33.7521,yes,normal,279.633,1152,-35.4665
-0.0543431,-10.871,brown,-5.4355,-0.056284,-10.7816,yes,normal,441.953,1018,-10.8359
-1.58362,-10.1453,brown,-5.07265,0.415545,-3.53944,no,normal,215.53,1139,-5.12306
-3.43127,-10.2531,brown,-5.12657,0.931479,-22.1544,no,large,410.563,1082,-1.71563
-4.16178,-13.9659,red,-6.98297,-0.818801,-28.1431,no,normal,254.985,1009,-32.3049
-3.20045,-12.3901,brown,-6.19503,0.89543,-8.66204,yes,large,498.697,1097,-1.60023
0.0369598,-13.9717,brown,-6.98584,-0.614407,-0.157408,no,normal,489.215,1174,-0.120448
3.41902,-12.5564,red,1.70951,0.398313,4.70134,no,normal,141.243,1100,1.70951
0.0419135,-11.5553,green,-5.77763,0.732637,-20.1043,yes,large,194.646,1139,0.0209568
-2.14582,-11.4992,brown,-5.7496,-0.656354,-22.3037,yes,normal,278.218,1183,-24.4496
3.03977,-12.9525,green,-6.47626,0.598277,-20.3967,no,large,304.361,1065,1.51988
0.962845,-14.3926,green,-7.1963,-0.962061,-2.48009,no,normal,103.034,1098,-1.51725
